,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,p_creator,p_mood,p_name,speechiness,tempo,time_signature,track_href,type,uri,valence
7175,0.137,https://api.spotify.com/v1/audio-analysis/5GhL2GBW2vEXV4eDs5cezn,0.609,198142.0,0.628,5GhL2GBW2vEXV4eDs5cezn,0.00104,8.0,0.0996,-6.202,1.0,Filtr France,happy,Happy Time,0.0476,176.054,4.0,https://api.spotify.com/v1/tracks/5GhL2GBW2vEXV4eDs5cezn,audio_features,spotify:track:5GhL2GBW2vEXV4eDs5cezn,0.612
7176,0.179,https://api.spotify.com/v1/audio-analysis/7Feaw9WAEREY0DUOSXJLOM,0.661,163805.0,0.723,7Feaw9WAEREY0DUOSXJLOM,1.23e-05,5.0,0.14,-6.976,0.0,Filtr France,happy,Happy Time,0.0566,113.778,4.0,https://api.spotify.com/v1/tracks/7Feaw9WAEREY0DUOSXJLOM,audio_features,spotify:track:7Feaw9WAEREY0DUOSXJLOM,0.316
7177,0.0736,https://api.spotify.com/v1/audio-analysis/2boL20r5ldCoDVj6INsSvZ,0.61,184200.0,0.748,2boL20r5ldCoDVj6INsSvZ,0.0,10.0,0.112,-6.856,0.0,Filtr France,happy,Happy Time,0.0475,100.007,4.0,https://api.spotify.com/v1/tracks/2boL20r5ldCoDVj6INsSvZ,audio_features,spotify:track:2boL20r5ldCoDVj6INsSvZ,0.624
7178,0.323,https://api.spotify.com/v1/audio-analysis/5iwz1NiezX7WWjnCgY5TH4,0.826,238200.0,0.773,5iwz1NiezX7WWjnCgY5TH4,0.0,11.0,0.143,-4.218,0.0,Filtr France,happy,Happy Time,0.0524,126.899,4.0,https://api.spotify.com/v1/tracks/5iwz1NiezX7WWjnCgY5TH4,audio_features,spotify:track:5iwz1NiezX7WWjnCgY5TH4,0.761
7179,0.0749,https://api.spotify.com/v1/audio-analysis/0zLUpjbLTYWwFsZnjecYkG,0.902,173587.0,0.81,0zLUpjbLTYWwFsZnjecYkG,0.00122,7.0,0.276,-4.442,1.0,Filtr France,happy,Happy Time,0.0447,121.029,4.0,https://api.spotify.com/v1/tracks/0zLUpjbLTYWwFsZnjecYkG,audio_features,spotify:track:0zLUpjbLTYWwFsZnjecYkG,0.839
7180,0.0154,https://api.spotify.com/v1/audio-analysis/6oJ6le65B3SEqPwMRNXWjY,0.693,228267.0,0.678,6oJ6le65B3SEqPwMRNXWjY,6.05e-06,8.0,0.101,-7.159,1.0,Filtr France,happy,Happy Time,0.0324,103.952,4.0,https://api.spotify.com/v1/tracks/6oJ6le65B3SEqPwMRNXWjY,audio_features,spotify:track:6oJ6le65B3SEqPwMRNXWjY,0.404
7181,0.0413,https://api.spotify.com/v1/audio-analysis/2auplS2mKnsvSodMszl2bt,0.642,208827.0,0.656,2auplS2mKnsvSodMszl2bt,5.91e-06,0.0,0.104,-7.751,1.0,Filtr France,happy,Happy Time,0.0535,82.996,4.0,https://api.spotify.com/v1/tracks/2auplS2mKnsvSodMszl2bt,audio_features,spotify:track:2auplS2mKnsvSodMszl2bt,0.244
7182,0.122,https://api.spotify.com/v1/audio-analysis/1e9oZCCiX42nJl0AcqriVo,0.548,174000.0,0.816,1e9oZCCiX42nJl0AcqriVo,0.0,0.0,0.335,-4.209,1.0,Filtr France,happy,Happy Time,0.0465,95.39,4.0,https://api.spotify.com/v1/tracks/1e9oZCCiX42nJl0AcqriVo,audio_features,spotify:track:1e9oZCCiX42nJl0AcqriVo,0.557
7183,0.0842,https://api.spotify.com/v1/audio-analysis/1bxa0TPdBMHPeZFHe0adCw,0.617,174800.0,0.837,1bxa0TPdBMHPeZFHe0adCw,0.0,9.0,0.344,-5.574,1.0,Filtr France,happy,Happy Time,0.115,168.12,4.0,https://api.spotify.com/v1/tracks/1bxa0TPdBMHPeZFHe0adCw,audio_features,spotify:track:1bxa0TPdBMHPeZFHe0adCw,0.8
7184,0.0169,https://api.spotify.com/v1/audio-analysis/7LzouaWGFCy4tkXDOOnEyM,0.74,207039.0,0.498,7LzouaWGFCy4tkXDOOnEyM,0.00282,11.0,0.319,-6.684,0.0,Filtr France,happy,Happy Time,0.0456,98.016,4.0,https://api.spotify.com/v1/tracks/7LzouaWGFCy4tkXDOOnEyM,audio_features,spotify:track:7LzouaWGFCy4tkXDOOnEyM,0.652
7185,0.00903,https://api.spotify.com/v1/audio-analysis/4Clmg1g8n2yBYG13Z1oSdG,0.745,189818.0,0.972,4Clmg1g8n2yBYG13Z1oSdG,0.465,7.0,0.297,-3.506,1.0,Filtr France,happy,Happy Time,0.0774,128.031,4.0,https://api.spotify.com/v1/tracks/4Clmg1g8n2yBYG13Z1oSdG,audio_features,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,0.556
7186,0.0919,https://api.spotify.com/v1/audio-analysis/1Oqn1l5NJu5GhzCq9bErcQ,0.607,214173.0,0.859,1Oqn1l5NJu5GhzCq9bErcQ,0.0,10.0,0.096,-4.496,1.0,Filtr France,happy,Happy Time,0.0614,158.015,4.0,https://api.spotify.com/v1/tracks/1Oqn1l5NJu5GhzCq9bErcQ,audio_features,spotify:track:1Oqn1l5NJu5GhzCq9bErcQ,0.65
7187,0.0375,https://api.spotify.com/v1/audio-analysis/3br7KLGltroW9SzDBMz9Zm,0.761,175573.0,0.624,3br7KLGltroW9SzDBMz9Zm,2.01e-05,11.0,0.141,-6.456,0.0,Filtr France,happy,Happy Time,0.143,120.014,4.0,https://api.spotify.com/v1/tracks/3br7KLGltroW9SzDBMz9Zm,audio_features,spotify:track:3br7KLGltroW9SzDBMz9Zm,0.425
7188,0.143,https://api.spotify.com/v1/audio-analysis/0KGgFs3yJ1aHGnEU8nHCqR,0.48,176467.0,0.894,0KGgFs3yJ1aHGnEU8nHCqR,0.0,2.0,0.206,-3.216,0.0,Filtr France,happy,Happy Time,0.369,166.264,4.0,https://api.spotify.com/v1/tracks/0KGgFs3yJ1aHGnEU8nHCqR,audio_features,spotify:track:0KGgFs3yJ1aHGnEU8nHCqR,0.477
7189,0.17,https://api.spotify.com/v1/audio-analysis/3nklMCbmOIATqsRjmzHUN5,0.748,178880.0,0.71,3nklMCbmOIATqsRjmzHUN5,1.23e-05,7.0,0.0673,-4.772,1.0,Filtr France,happy,Happy Time,0.0387,105.995,4.0,https://api.spotify.com/v1/tracks/3nklMCbmOIATqsRjmzHUN5,audio_features,spotify:track:3nklMCbmOIATqsRjmzHUN5,0.447
7190,0.462,https://api.spotify.com/v1/audio-analysis/7BlBVFwvbWvcwNcUarQmjk,0.78,201040.0,0.759,7BlBVFwvbWvcwNcUarQmjk,0.000868,1.0,0.143,-3.292,1.0,Filtr France,happy,Happy Time,0.225,91.952,4.0,https://api.spotify.com/v1/tracks/7BlBVFwvbWvcwNcUarQmjk,audio_features,spotify:track:7BlBVFwvbWvcwNcUarQmjk,0.579
7191,0.0269,https://api.spotify.com/v1/audio-analysis/22O2Zdfj3jnJZDSzlDMAJp,0.73,184889.0,0.789,22O2Zdfj3jnJZDSzlDMAJp,0.0,10.0,0.129,-3.982,1.0,Filtr France,happy,Happy Time,0.034,107.981,4.0,https://api.spotify.com/v1/tracks/22O2Zdfj3jnJZDSzlDMAJp,audio_features,spotify:track:22O2Zdfj3jnJZDSzlDMAJp,0.106
7192,0.0206,https://api.spotify.com/v1/audio-analysis/6ofuqm2qLMi9lBFEF9mJMb,0.857,188600.0,0.823,6ofuqm2qLMi9lBFEF9mJMb,0.00077,11.0,0.0593,-4.22,1.0,Filtr France,happy,Happy Time,0.0516,96.048,4.0,https://api.spotify.com/v1/tracks/6ofuqm2qLMi9lBFEF9mJMb,audio_features,spotify:track:6ofuqm2qLMi9lBFEF9mJMb,0.57
7193,0.177,https://api.spotify.com/v1/audio-analysis/2W4yABdLc4Jnds67Poi5Nl,0.866,223258.0,0.438,2W4yABdLc4Jnds67Poi5Nl,0.0,7.0,0.0743,-8.943,1.0,Filtr France,happy,Happy Time,0.0719,129.039,4.0,https://api.spotify.com/v1/tracks/2W4yABdLc4Jnds67Poi5Nl,audio_features,spotify:track:2W4yABdLc4Jnds67Poi5Nl,0.695
7194,0.323,https://api.spotify.com/v1/audio-analysis/2HXWTuHE8NZgK7ZmCVBTHX,0.646,185613.0,0.618,2HXWTuHE8NZgK7ZmCVBTHX,0.0,0.0,0.0938,-4.938,1.0,Filtr France,happy,Happy Time,0.0349,142.364,4.0,https://api.spotify.com/v1/tracks/2HXWTuHE8NZgK7ZmCVBTHX,audio_features,spotify:track:2HXWTuHE8NZgK7ZmCVBTHX,0.46
7195,0.059,https://api.spotify.com/v1/audio-analysis/46YbAWNTjDQvmUeCIB0BSy,0.789,197813.0,0.517,46YbAWNTjDQvmUeCIB0BSy,0.000266,9.0,0.111,-7.107,1.0,Filtr France,happy,Happy Time,0.0485,110.026,4.0,https://api.spotify.com/v1/tracks/46YbAWNTjDQvmUeCIB0BSy,audio_features,spotify:track:46YbAWNTjDQvmUeCIB0BSy,0.706
7196,0.387,https://api.spotify.com/v1/audio-analysis/5h68UTytwmTJDwoGbqLwzV,0.691,236893.0,0.68,5h68UTytwmTJDwoGbqLwzV,0.000276,5.0,0.0508,-7.808,1.0,Filtr France,happy,Happy Time,0.0365,149.974,4.0,https://api.spotify.com/v1/tracks/5h68UTytwmTJDwoGbqLwzV,audio_features,spotify:track:5h68UTytwmTJDwoGbqLwzV,0.361
7197,0.0829,https://api.spotify.com/v1/audio-analysis/4WBDVbKHiNHmFpPLuBHYdu,0.547,210253.0,0.698,4WBDVbKHiNHmFpPLuBHYdu,0.000271,3.0,0.358,-6.056,1.0,Filtr France,happy,Happy Time,0.0618,98.142,4.0,https://api.spotify.com/v1/tracks/4WBDVbKHiNHmFpPLuBHYdu,audio_features,spotify:track:4WBDVbKHiNHmFpPLuBHYdu,0.569
7198,0.534,https://api.spotify.com/v1/audio-analysis/4ZuuPLV4qYiznagLAFPHcW,0.772,232653.0,0.596,4ZuuPLV4qYiznagLAFPHcW,0.0,8.0,0.172,-7.962,1.0,Filtr France,happy,Happy Time,0.102,152.057,4.0,https://api.spotify.com/v1/tracks/4ZuuPLV4qYiznagLAFPHcW,audio_features,spotify:track:4ZuuPLV4qYiznagLAFPHcW,0.603
7199,0.125,https://api.spotify.com/v1/audio-analysis/0U6bQIAh6MCGo1xjbIIx2S,0.765,184558.0,0.906,0U6bQIAh6MCGo1xjbIIx2S,0.0,8.0,0.423,-2.097,0.0,Filtr France,happy,Happy Time,0.0965,96.071,4.0,https://api.spotify.com/v1/tracks/0U6bQIAh6MCGo1xjbIIx2S,audio_features,spotify:track:0U6bQIAh6MCGo1xjbIIx2S,0.95
7200,0.382,https://api.spotify.com/v1/audio-analysis/302I7g0l3jmAbzFu9WBCmu,0.731,164191.0,0.763,302I7g0l3jmAbzFu9WBCmu,7.07e-06,0.0,0.0754,-3.6,1.0,Filtr France,happy,Happy Time,0.0433,154.111,4.0,https://api.spotify.com/v1/tracks/302I7g0l3jmAbzFu9WBCmu,audio_features,spotify:track:302I7g0l3jmAbzFu9WBCmu,0.865
7201,0.288,https://api.spotify.com/v1/audio-analysis/2a3dopgTF1q4rMVDJ1rwBU,0.584,181844.0,0.643,2a3dopgTF1q4rMVDJ1rwBU,0.0,2.0,0.186,-6.415,1.0,Filtr France,happy,Happy Time,0.0395,90.036,4.0,https://api.spotify.com/v1/tracks/2a3dopgTF1q4rMVDJ1rwBU,audio_features,spotify:track:2a3dopgTF1q4rMVDJ1rwBU,0.53
7202,0.0149,https://api.spotify.com/v1/audio-analysis/0qaWEvPkts34WF68r8Dzx9,0.737,208474.0,0.828,0qaWEvPkts34WF68r8Dzx9,0.000583,11.0,0.0862,-4.711,1.0,Filtr France,happy,Happy Time,0.0396,124.052,4.0,https://api.spotify.com/v1/tracks/0qaWEvPkts34WF68r8Dzx9,audio_features,spotify:track:0qaWEvPkts34WF68r8Dzx9,0.517
7203,0.579,https://api.spotify.com/v1/audio-analysis/49qTk1mtH5egKmtxQwwdkG,0.716,182605.0,0.481,49qTk1mtH5egKmtxQwwdkG,1.12e-06,11.0,0.356,-8.246,0.0,Filtr France,happy,Happy Time,0.0744,85.978,4.0,https://api.spotify.com/v1/tracks/49qTk1mtH5egKmtxQwwdkG,audio_features,spotify:track:49qTk1mtH5egKmtxQwwdkG,0.411
7204,0.0572,https://api.spotify.com/v1/audio-analysis/3FBwxG363UrOxbxJyaDoR3,0.67,192840.0,0.704,3FBwxG363UrOxbxJyaDoR3,0.0626,2.0,0.0976,-6.308,1.0,Filtr France,happy,Happy Time,0.0329,134.897,4.0,https://api.spotify.com/v1/tracks/3FBwxG363UrOxbxJyaDoR3,audio_features,spotify:track:3FBwxG363UrOxbxJyaDoR3,0.209
7205,0.0441,https://api.spotify.com/v1/audio-analysis/0sBgk1prZjAqpL2YMAeALT,0.686,168508.0,0.923,0sBgk1prZjAqpL2YMAeALT,8.08e-05,10.0,0.0739,-5.247,1.0,Filtr France,happy,Happy Time,0.0589,123.947,4.0,https://api.spotify.com/v1/tracks/0sBgk1prZjAqpL2YMAeALT,audio_features,spotify:track:0sBgk1prZjAqpL2YMAeALT,0.446
7206,0.0108,https://api.spotify.com/v1/audio-analysis/5uYigG075cClT7rhZALJNL,0.533,201626.0,0.778,5uYigG075cClT7rhZALJNL,0.0,10.0,0.367,-4.848,1.0,Filtr France,happy,Happy Time,0.031,155.106,4.0,https://api.spotify.com/v1/tracks/5uYigG075cClT7rhZALJNL,audio_features,spotify:track:5uYigG075cClT7rhZALJNL,0.64
7207,0.102,https://api.spotify.com/v1/audio-analysis/5099x34vBakWpGkHourFxP,0.635,212711.0,0.661,5099x34vBakWpGkHourFxP,0.0,11.0,0.336,-6.425,0.0,Filtr France,happy,Happy Time,0.364,126.15,5.0,https://api.spotify.com/v1/tracks/5099x34vBakWpGkHourFxP,audio_features,spotify:track:5099x34vBakWpGkHourFxP,0.858
7208,0.779,https://api.spotify.com/v1/audio-analysis/3fePOjjrs4KUk5NLjzdjTg,0.647,155867.0,0.4,3fePOjjrs4KUk5NLjzdjTg,0.0,8.0,0.104,-6.389,1.0,Filtr France,happy,Happy Time,0.0288,84.023,4.0,https://api.spotify.com/v1/tracks/3fePOjjrs4KUk5NLjzdjTg,audio_features,spotify:track:3fePOjjrs4KUk5NLjzdjTg,0.431
7209,0.301,https://api.spotify.com/v1/audio-analysis/0tByDZgQzoNfFFmpgleB0s,0.487,146102.0,0.909,0tByDZgQzoNfFFmpgleB0s,2.9e-05,10.0,0.0803,-4.091,1.0,Filtr France,happy,Happy Time,0.102,187.783,4.0,https://api.spotify.com/v1/tracks/0tByDZgQzoNfFFmpgleB0s,audio_features,spotify:track:0tByDZgQzoNfFFmpgleB0s,0.293
7210,0.458,https://api.spotify.com/v1/audio-analysis/7pWK1kMgHy5lNNiIfuRbkP,0.651,236765.0,0.693,7pWK1kMgHy5lNNiIfuRbkP,0.0,4.0,0.335,-4.722,1.0,Filtr France,happy,Happy Time,0.0375,118.97,4.0,https://api.spotify.com/v1/tracks/7pWK1kMgHy5lNNiIfuRbkP,audio_features,spotify:track:7pWK1kMgHy5lNNiIfuRbkP,0.392
7211,0.4,https://api.spotify.com/v1/audio-analysis/33AfYCpyXYCNxhboztDv47,0.74,178776.0,0.71,33AfYCpyXYCNxhboztDv47,0.0,5.0,0.14,-6.854,0.0,Filtr France,happy,Happy Time,0.0495,98.019,4.0,https://api.spotify.com/v1/tracks/33AfYCpyXYCNxhboztDv47,audio_features,spotify:track:33AfYCpyXYCNxhboztDv47,0.546
7212,0.0569,https://api.spotify.com/v1/audio-analysis/5s8H3cEyh9aEgxVosXceaJ,0.69,149826.0,0.645,5s8H3cEyh9aEgxVosXceaJ,0.0,9.0,0.583,-5.738,1.0,Filtr France,happy,Happy Time,0.307,104.93,4.0,https://api.spotify.com/v1/tracks/5s8H3cEyh9aEgxVosXceaJ,audio_features,spotify:track:5s8H3cEyh9aEgxVosXceaJ,0.38
7213,0.374,https://api.spotify.com/v1/audio-analysis/14sOS5L36385FJ3OL8hew4,0.693,211362.0,0.575,14sOS5L36385FJ3OL8hew4,0.0,9.0,0.252,-6.998,1.0,Filtr France,happy,Happy Time,0.0801,117.999,4.0,https://api.spotify.com/v1/tracks/14sOS5L36385FJ3OL8hew4,audio_features,spotify:track:14sOS5L36385FJ3OL8hew4,0.492
7214,0.0167,https://api.spotify.com/v1/audio-analysis/24Yi9hE78yPEbZ4kxyoXAI,0.77,176840.0,0.724,24Yi9hE78yPEbZ4kxyoXAI,0.0107,8.0,0.353,-5.484,1.0,Filtr France,happy,Happy Time,0.0495,121.975,4.0,https://api.spotify.com/v1/tracks/24Yi9hE78yPEbZ4kxyoXAI,audio_features,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,0.898
7215,0.35,https://api.spotify.com/v1/audio-analysis/06ioYJ99HHjzRk8HrGfkKS,0.883,155867.0,0.415,06ioYJ99HHjzRk8HrGfkKS,0.0,6.0,0.063,-8.571,0.0,Filtr France,happy,Happy Time,0.174,76.984,4.0,https://api.spotify.com/v1/tracks/06ioYJ99HHjzRk8HrGfkKS,audio_features,spotify:track:06ioYJ99HHjzRk8HrGfkKS,0.318
7216,0.00515,https://api.spotify.com/v1/audio-analysis/3fEoJxnPpfIHwFHKiFtqbA,0.626,200299.0,0.749,3fEoJxnPpfIHwFHKiFtqbA,0.0,5.0,0.215,-5.406,1.0,Filtr France,happy,Happy Time,0.0443,90.033,4.0,https://api.spotify.com/v1/tracks/3fEoJxnPpfIHwFHKiFtqbA,audio_features,spotify:track:3fEoJxnPpfIHwFHKiFtqbA,0.6
7217,0.0512,https://api.spotify.com/v1/audio-analysis/2l9jPvkaZdyPYQl5lKPn8j,0.791,170880.0,0.712,2l9jPvkaZdyPYQl5lKPn8j,0.0,1.0,0.0435,-5.536,1.0,Filtr France,happy,Happy Time,0.298,90.093,4.0,https://api.spotify.com/v1/tracks/2l9jPvkaZdyPYQl5lKPn8j,audio_features,spotify:track:2l9jPvkaZdyPYQl5lKPn8j,0.696
7218,0.0104,https://api.spotify.com/v1/audio-analysis/4mZx4smHjVVULjmEtxRacA,0.878,158981.0,0.76,4mZx4smHjVVULjmEtxRacA,0.00599,6.0,0.0764,-5.182,0.0,Filtr France,happy,Happy Time,0.0569,127.995,4.0,https://api.spotify.com/v1/tracks/4mZx4smHjVVULjmEtxRacA,audio_features,spotify:track:4mZx4smHjVVULjmEtxRacA,0.964
7219,0.0918,https://api.spotify.com/v1/audio-analysis/3cR5ZtQ4JqGj4VHBb1gvFf,0.564,189363.0,0.89,3cR5ZtQ4JqGj4VHBb1gvFf,0.0,5.0,0.0819,-4.286,1.0,Filtr France,happy,Happy Time,0.107,180.112,4.0,https://api.spotify.com/v1/tracks/3cR5ZtQ4JqGj4VHBb1gvFf,audio_features,spotify:track:3cR5ZtQ4JqGj4VHBb1gvFf,0.636
7220,0.0549,https://api.spotify.com/v1/audio-analysis/2pWOMNQJW3g2zmGjP0Vkb0,0.817,215460.0,0.665,2pWOMNQJW3g2zmGjP0Vkb0,0.0,9.0,0.103,-6.224,0.0,Filtr France,happy,Happy Time,0.0758,104.957,4.0,https://api.spotify.com/v1/tracks/2pWOMNQJW3g2zmGjP0Vkb0,audio_features,spotify:track:2pWOMNQJW3g2zmGjP0Vkb0,0.662
7221,0.232,https://api.spotify.com/v1/audio-analysis/7ygO2E3yfwZVYbzaPdGzed,0.76,204467.0,0.701,7ygO2E3yfwZVYbzaPdGzed,0.00295,3.0,0.07,-6.393,1.0,Filtr France,happy,Happy Time,0.042,140.023,4.0,https://api.spotify.com/v1/tracks/7ygO2E3yfwZVYbzaPdGzed,audio_features,spotify:track:7ygO2E3yfwZVYbzaPdGzed,0.81
7222,0.0205,https://api.spotify.com/v1/audio-analysis/35mMXfym6C9VOTUVrcKKZp,0.722,213041.0,0.812,35mMXfym6C9VOTUVrcKKZp,2.51e-05,9.0,0.131,-3.352,0.0,Filtr France,happy,Happy Time,0.0924,124.909,4.0,https://api.spotify.com/v1/tracks/35mMXfym6C9VOTUVrcKKZp,audio_features,spotify:track:35mMXfym6C9VOTUVrcKKZp,0.657
7223,0.176,https://api.spotify.com/v1/audio-analysis/7koUXGJ01yVpQRJewmyMhL,0.753,167133.0,0.862,7koUXGJ01yVpQRJewmyMhL,0.0,11.0,0.28,-4.325,1.0,Filtr France,happy,Happy Time,0.111,115.032,4.0,https://api.spotify.com/v1/tracks/7koUXGJ01yVpQRJewmyMhL,audio_features,spotify:track:7koUXGJ01yVpQRJewmyMhL,0.661
7224,0.078,https://api.spotify.com/v1/audio-analysis/4Vyz3ad8d4UutNxllZQkQC,0.56,182667.0,0.88,4Vyz3ad8d4UutNxllZQkQC,0.0,6.0,0.203,-4.701,0.0,Filtr France,happy,Happy Time,0.136,119.128,4.0,https://api.spotify.com/v1/tracks/4Vyz3ad8d4UutNxllZQkQC,audio_features,spotify:track:4Vyz3ad8d4UutNxllZQkQC,0.349
7225,0.00616,https://api.spotify.com/v1/audio-analysis/3lTcOcEzObjjtkft2h9uk5,0.625,211067.0,0.759,3lTcOcEzObjjtkft2h9uk5,0.00393,10.0,0.0931,-6.568,0.0,Filtr France,happy,Happy Time,0.052,115.029,4.0,https://api.spotify.com/v1/tracks/3lTcOcEzObjjtkft2h9uk5,audio_features,spotify:track:3lTcOcEzObjjtkft2h9uk5,0.778
7226,0.136,https://api.spotify.com/v1/audio-analysis/2FK1agZzZzTyxV2CD7ixcP,0.752,241880.0,0.708,2FK1agZzZzTyxV2CD7ixcP,7.63e-05,9.0,0.114,-6.129,0.0,Filtr France,happy,Happy Time,0.0407,98.023,4.0,https://api.spotify.com/v1/tracks/2FK1agZzZzTyxV2CD7ixcP,audio_features,spotify:track:2FK1agZzZzTyxV2CD7ixcP,0.618
7227,0.426,https://api.spotify.com/v1/audio-analysis/3TKpJrY9q49Mj1JOsM9zGL,0.584,194827.0,0.607,3TKpJrY9q49Mj1JOsM9zGL,0.0,11.0,0.101,-6.605,1.0,Filtr France,happy,Happy Time,0.0356,117.817,4.0,https://api.spotify.com/v1/tracks/3TKpJrY9q49Mj1JOsM9zGL,audio_features,spotify:track:3TKpJrY9q49Mj1JOsM9zGL,0.374
7228,0.0865,https://api.spotify.com/v1/audio-analysis/3KKrA8p6gzpYC44JmThaEq,0.688,174051.0,0.693,3KKrA8p6gzpYC44JmThaEq,0.0,7.0,0.272,-5.287,0.0,Filtr France,happy,Happy Time,0.0476,114.051,4.0,https://api.spotify.com/v1/tracks/3KKrA8p6gzpYC44JmThaEq,audio_features,spotify:track:3KKrA8p6gzpYC44JmThaEq,0.473
7229,0.0665,https://api.spotify.com/v1/audio-analysis/0Tv9DumSM7K9v4EME1XdsC,0.679,202424.0,0.825,0Tv9DumSM7K9v4EME1XdsC,0.0,0.0,0.128,-3.759,0.0,Filtr France,happy,Happy Time,0.044,119.946,4.0,https://api.spotify.com/v1/tracks/0Tv9DumSM7K9v4EME1XdsC,audio_features,spotify:track:0Tv9DumSM7K9v4EME1XdsC,0.466
7230,0.748,https://api.spotify.com/v1/audio-analysis/2D9ipDc9UrXcdrXHMVrpRo,0.765,165006.0,0.589,2D9ipDc9UrXcdrXHMVrpRo,0.0,7.0,0.11,-7.496,0.0,Filtr France,happy,Happy Time,0.254,155.951,4.0,https://api.spotify.com/v1/tracks/2D9ipDc9UrXcdrXHMVrpRo,audio_features,spotify:track:2D9ipDc9UrXcdrXHMVrpRo,0.863
7231,0.0364,https://api.spotify.com/v1/audio-analysis/39N9RPD9MRb5WmoLzNzPeA,0.595,173628.0,0.773,39N9RPD9MRb5WmoLzNzPeA,0.00108,9.0,0.334,-4.736,0.0,Filtr France,happy,Happy Time,0.0549,180.073,4.0,https://api.spotify.com/v1/tracks/39N9RPD9MRb5WmoLzNzPeA,audio_features,spotify:track:39N9RPD9MRb5WmoLzNzPeA,0.711
7232,0.0111,https://api.spotify.com/v1/audio-analysis/5HqRQwSAPAgJBQ3bhtpUTg,0.753,197004.0,0.561,5HqRQwSAPAgJBQ3bhtpUTg,0.0266,1.0,0.126,-6.279,1.0,Filtr France,happy,Happy Time,0.333,192.037,4.0,https://api.spotify.com/v1/tracks/5HqRQwSAPAgJBQ3bhtpUTg,audio_features,spotify:track:5HqRQwSAPAgJBQ3bhtpUTg,0.539
7233,0.0709,https://api.spotify.com/v1/audio-analysis/3rT0YIyiE1n8JAUpBCUudE,0.791,135181.0,0.792,3rT0YIyiE1n8JAUpBCUudE,0.0,7.0,0.196,-4.023,0.0,Filtr France,happy,Happy Time,0.0349,123.059,4.0,https://api.spotify.com/v1/tracks/3rT0YIyiE1n8JAUpBCUudE,audio_features,spotify:track:3rT0YIyiE1n8JAUpBCUudE,0.873
7234,0.164,https://api.spotify.com/v1/audio-analysis/23rAisWD5VSpCMv4MIWHMJ,0.676,227794.0,0.612,23rAisWD5VSpCMv4MIWHMJ,0.136,9.0,0.153,-5.154,1.0,Filtr France,happy,Happy Time,0.0374,108.015,4.0,https://api.spotify.com/v1/tracks/23rAisWD5VSpCMv4MIWHMJ,audio_features,spotify:track:23rAisWD5VSpCMv4MIWHMJ,0.715
7235,0.904,https://api.spotify.com/v1/audio-analysis/78cIbVjU1xn7mbQ9i35avl,0.503,160661.0,0.446,78cIbVjU1xn7mbQ9i35avl,0.0,5.0,0.303,-6.279,1.0,Filtr France,happy,Happy Time,0.0547,174.062,4.0,https://api.spotify.com/v1/tracks/78cIbVjU1xn7mbQ9i35avl,audio_features,spotify:track:78cIbVjU1xn7mbQ9i35avl,0.476
7236,0.0342,https://api.spotify.com/v1/audio-analysis/2UijtofYLPpDsqJLOXxANZ,0.794,160373.0,0.63,2UijtofYLPpDsqJLOXxANZ,2.38e-05,1.0,0.234,-4.423,0.0,Filtr France,happy,Happy Time,0.0324,124.023,4.0,https://api.spotify.com/v1/tracks/2UijtofYLPpDsqJLOXxANZ,audio_features,spotify:track:2UijtofYLPpDsqJLOXxANZ,0.441
7237,0.000932,https://api.spotify.com/v1/audio-analysis/4JATTZA0ouUYJraHzhcUfk,0.572,201293.0,0.925,4JATTZA0ouUYJraHzhcUfk,0.22,7.0,0.0519,-3.462,1.0,Filtr France,happy,Happy Time,0.0984,123.803,4.0,https://api.spotify.com/v1/tracks/4JATTZA0ouUYJraHzhcUfk,audio_features,spotify:track:4JATTZA0ouUYJraHzhcUfk,0.15
7238,0.28,https://api.spotify.com/v1/audio-analysis/6YKCEtfZXXyionWJPtT5jb,0.782,189035.0,0.637,6YKCEtfZXXyionWJPtT5jb,0.0,10.0,0.114,-5.63,0.0,Filtr France,happy,Happy Time,0.264,101.989,4.0,https://api.spotify.com/v1/tracks/6YKCEtfZXXyionWJPtT5jb,audio_features,spotify:track:6YKCEtfZXXyionWJPtT5jb,0.389
7239,0.225,https://api.spotify.com/v1/audio-analysis/4zfpikoI2SIGlFlvMfx0Fu,0.892,208560.0,0.509,4zfpikoI2SIGlFlvMfx0Fu,0.0336,10.0,0.112,-9.386,0.0,Filtr France,happy,Happy Time,0.151,136.025,4.0,https://api.spotify.com/v1/tracks/4zfpikoI2SIGlFlvMfx0Fu,audio_features,spotify:track:4zfpikoI2SIGlFlvMfx0Fu,0.752
7240,0.184,https://api.spotify.com/v1/audio-analysis/6S1IgeHxxOT9qVWnmsdGxe,0.691,219933.0,0.733,6S1IgeHxxOT9qVWnmsdGxe,0.0,6.0,0.341,-5.02,1.0,Filtr France,happy,Happy Time,0.0368,153.976,4.0,https://api.spotify.com/v1/tracks/6S1IgeHxxOT9qVWnmsdGxe,audio_features,spotify:track:6S1IgeHxxOT9qVWnmsdGxe,0.797
