,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,p_creator,p_mood,p_name,speechiness,tempo,time_signature,track_href,type,uri,valence
2628,0.468,https://api.spotify.com/v1/audio-analysis/3u0kNxqOOC8SdoODpkmoZO,0.608,131657.0,0.295,3u0kNxqOOC8SdoODpkmoZO,0.278,1.0,0.324,-10.744,1.0,Noelletjem,calm,Calming aesthetic songs,0.194,120.584,4.0,https://api.spotify.com/v1/tracks/3u0kNxqOOC8SdoODpkmoZO,audio_features,spotify:track:3u0kNxqOOC8SdoODpkmoZO,0.147
2629,0.964,https://api.spotify.com/v1/audio-analysis/5JLn32Lv3XQAWxBCDyXpO4,0.51,167925.0,0.0785,5JLn32Lv3XQAWxBCDyXpO4,1.19e-06,2.0,0.136,-17.999,1.0,Noelletjem,calm,Calming aesthetic songs,0.106,172.908,4.0,https://api.spotify.com/v1/tracks/5JLn32Lv3XQAWxBCDyXpO4,audio_features,spotify:track:5JLn32Lv3XQAWxBCDyXpO4,0.356
2630,0.865,https://api.spotify.com/v1/audio-analysis/1F6IbA7di42uPc3cff8PXV,0.817,123884.0,0.551,1F6IbA7di42uPc3cff8PXV,0.000151,7.0,0.101,-9.33,0.0,Noelletjem,calm,Calming aesthetic songs,0.133,109.966,4.0,https://api.spotify.com/v1/tracks/1F6IbA7di42uPc3cff8PXV,audio_features,spotify:track:1F6IbA7di42uPc3cff8PXV,0.142
2631,0.000653,https://api.spotify.com/v1/audio-analysis/77G0k1La0c5Dw8bAFANcyp,0.231,164165.0,0.877,77G0k1La0c5Dw8bAFANcyp,0.026,9.0,0.0694,-5.278,1.0,Noelletjem,calm,Calming aesthetic songs,0.0574,186.142,4.0,https://api.spotify.com/v1/tracks/77G0k1La0c5Dw8bAFANcyp,audio_features,spotify:track:77G0k1La0c5Dw8bAFANcyp,0.524
2632,0.111,https://api.spotify.com/v1/audio-analysis/1gGhqfs2pDTOI30AEXMXrn,0.803,163525.0,0.599,1gGhqfs2pDTOI30AEXMXrn,0.0,1.0,0.236,-5.169,1.0,Noelletjem,calm,Calming aesthetic songs,0.0985,130.107,4.0,https://api.spotify.com/v1/tracks/1gGhqfs2pDTOI30AEXMXrn,audio_features,spotify:track:1gGhqfs2pDTOI30AEXMXrn,0.484
2633,0.23,https://api.spotify.com/v1/audio-analysis/7pBrj5rt4SSxXwFKOyZfHR,0.688,224661.0,0.582,7pBrj5rt4SSxXwFKOyZfHR,0.000157,6.0,0.0663,-10.668,0.0,Noelletjem,calm,Calming aesthetic songs,0.0542,85.486,4.0,https://api.spotify.com/v1/tracks/7pBrj5rt4SSxXwFKOyZfHR,audio_features,spotify:track:7pBrj5rt4SSxXwFKOyZfHR,0.872
2634,0.156,https://api.spotify.com/v1/audio-analysis/57RA3JGafJm5zRtKJiKPIm,0.682,178000.0,0.683,57RA3JGafJm5zRtKJiKPIm,2.32e-05,8.0,0.273,-6.444,0.0,Noelletjem,calm,Calming aesthetic songs,0.0287,120.023,4.0,https://api.spotify.com/v1/tracks/57RA3JGafJm5zRtKJiKPIm,audio_features,spotify:track:57RA3JGafJm5zRtKJiKPIm,0.64
2635,0.827,https://api.spotify.com/v1/audio-analysis/5WJ2yyMWmPc90bUi53G1gM,0.568,137250.0,0.392,5WJ2yyMWmPc90bUi53G1gM,0.0,4.0,0.177,-14.741,1.0,Noelletjem,calm,Calming aesthetic songs,0.105,139.975,4.0,https://api.spotify.com/v1/tracks/5WJ2yyMWmPc90bUi53G1gM,audio_features,spotify:track:5WJ2yyMWmPc90bUi53G1gM,0.29
2636,0.858,https://api.spotify.com/v1/audio-analysis/6IbgYPn33YFYmmnG8gFIW4,0.371,139173.0,0.496,6IbgYPn33YFYmmnG8gFIW4,0.00319,11.0,0.111,-10.647,0.0,Noelletjem,calm,Calming aesthetic songs,0.147,72.352,4.0,https://api.spotify.com/v1/tracks/6IbgYPn33YFYmmnG8gFIW4,audio_features,spotify:track:6IbgYPn33YFYmmnG8gFIW4,0.207
2637,0.395,https://api.spotify.com/v1/audio-analysis/47Bg6IrMed1GPbxRgwH2aC,0.575,262231.0,0.714,47Bg6IrMed1GPbxRgwH2aC,0.0,6.0,0.115,-5.247,1.0,Noelletjem,calm,Calming aesthetic songs,0.0596,144.982,4.0,https://api.spotify.com/v1/tracks/47Bg6IrMed1GPbxRgwH2aC,audio_features,spotify:track:47Bg6IrMed1GPbxRgwH2aC,0.32
2638,0.655,https://api.spotify.com/v1/audio-analysis/7tjLhVohcthjLc72nXrWT2,0.785,157038.0,0.563,7tjLhVohcthjLc72nXrWT2,0.00916,6.0,0.108,-7.805,1.0,Noelletjem,calm,Calming aesthetic songs,0.103,86.025,4.0,https://api.spotify.com/v1/tracks/7tjLhVohcthjLc72nXrWT2,audio_features,spotify:track:7tjLhVohcthjLc72nXrWT2,0.425
2639,0.184,https://api.spotify.com/v1/audio-analysis/0ZTjo2BjVAicpu6LRusfeg,0.507,272903.0,0.478,0ZTjo2BjVAicpu6LRusfeg,1.62e-06,4.0,0.0891,-10.054,1.0,Noelletjem,calm,Calming aesthetic songs,0.0396,139.927,4.0,https://api.spotify.com/v1/tracks/0ZTjo2BjVAicpu6LRusfeg,audio_features,spotify:track:0ZTjo2BjVAicpu6LRusfeg,0.318
2640,0.0698,https://api.spotify.com/v1/audio-analysis/6JqYhSdTE4WbQrMXxPH5cD,0.742,135521.0,0.678,6JqYhSdTE4WbQrMXxPH5cD,0.0,5.0,0.151,-4.605,0.0,Noelletjem,calm,Calming aesthetic songs,0.192,115.05,4.0,https://api.spotify.com/v1/tracks/6JqYhSdTE4WbQrMXxPH5cD,audio_features,spotify:track:6JqYhSdTE4WbQrMXxPH5cD,0.927
2641,0.146,https://api.spotify.com/v1/audio-analysis/2sHwSBNDZN2yjCtgwStYt1,0.522,204120.0,0.765,2sHwSBNDZN2yjCtgwStYt1,0.0,0.0,0.0866,-5.395,1.0,Noelletjem,calm,Calming aesthetic songs,0.193,180.065,4.0,https://api.spotify.com/v1/tracks/2sHwSBNDZN2yjCtgwStYt1,audio_features,spotify:track:2sHwSBNDZN2yjCtgwStYt1,0.455
2642,0.217,https://api.spotify.com/v1/audio-analysis/5EYi2rH4LYs6M21ZLOyQTx,0.756,155720.0,0.609,5EYi2rH4LYs6M21ZLOyQTx,0.00474,3.0,0.096,-7.927,1.0,Noelletjem,calm,Calming aesthetic songs,0.0544,117.023,4.0,https://api.spotify.com/v1/tracks/5EYi2rH4LYs6M21ZLOyQTx,audio_features,spotify:track:5EYi2rH4LYs6M21ZLOyQTx,0.537
2643,0.544,https://api.spotify.com/v1/audio-analysis/0rKtyWc8bvkriBthvHKY8d,0.515,209274.0,0.479,0rKtyWc8bvkriBthvHKY8d,0.00598,3.0,0.191,-7.458,1.0,Noelletjem,calm,Calming aesthetic songs,0.0261,88.964,4.0,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d,audio_features,spotify:track:0rKtyWc8bvkriBthvHKY8d,0.284
2644,0.519,https://api.spotify.com/v1/audio-analysis/3UJS9aEUbtYO8kMl1IK1r3,0.849,237157.0,0.362,3UJS9aEUbtYO8kMl1IK1r3,1.62e-05,2.0,0.233,-8.585,1.0,Noelletjem,calm,Calming aesthetic songs,0.41,81.143,4.0,https://api.spotify.com/v1/tracks/3UJS9aEUbtYO8kMl1IK1r3,audio_features,spotify:track:3UJS9aEUbtYO8kMl1IK1r3,0.419
2645,0.913,https://api.spotify.com/v1/audio-analysis/04nQgeTajwIDg0cYBaVctj,0.488,133072.0,0.206,04nQgeTajwIDg0cYBaVctj,0.0,9.0,0.108,-14.157,0.0,Noelletjem,calm,Calming aesthetic songs,0.045,81.457,4.0,https://api.spotify.com/v1/tracks/04nQgeTajwIDg0cYBaVctj,audio_features,spotify:track:04nQgeTajwIDg0cYBaVctj,0.178
2646,0.334,https://api.spotify.com/v1/audio-analysis/2itR8VHeTVKInnMPec8mj8,0.771,101000.0,0.607,2itR8VHeTVKInnMPec8mj8,0.0,5.0,0.122,-12.02,0.0,Noelletjem,calm,Calming aesthetic songs,0.113,90.035,4.0,https://api.spotify.com/v1/tracks/2itR8VHeTVKInnMPec8mj8,audio_features,spotify:track:2itR8VHeTVKInnMPec8mj8,0.79
2647,0.952,https://api.spotify.com/v1/audio-analysis/2SGaKM9YuBID0wgDD4VbPx,0.566,125200.0,0.214,2SGaKM9YuBID0wgDD4VbPx,0.0,0.0,0.0984,-10.089,1.0,Noelletjem,calm,Calming aesthetic songs,0.0441,154.75,4.0,https://api.spotify.com/v1/tracks/2SGaKM9YuBID0wgDD4VbPx,audio_features,spotify:track:2SGaKM9YuBID0wgDD4VbPx,0.543
2648,0.937,https://api.spotify.com/v1/audio-analysis/3UHssnTchAYbTiLrpRXd3a,0.508,203175.0,0.0889,3UHssnTchAYbTiLrpRXd3a,0.00318,5.0,0.191,-17.87,1.0,Noelletjem,calm,Calming aesthetic songs,0.0497,101.574,4.0,https://api.spotify.com/v1/tracks/3UHssnTchAYbTiLrpRXd3a,audio_features,spotify:track:3UHssnTchAYbTiLrpRXd3a,0.348
2649,0.667,https://api.spotify.com/v1/audio-analysis/7mLIL4OdNdwFcGNlTcWa0c,0.626,277327.0,0.323,7mLIL4OdNdwFcGNlTcWa0c,0.0,4.0,0.0605,-9.607,1.0,Noelletjem,calm,Calming aesthetic songs,0.0339,130.086,4.0,https://api.spotify.com/v1/tracks/7mLIL4OdNdwFcGNlTcWa0c,audio_features,spotify:track:7mLIL4OdNdwFcGNlTcWa0c,0.234
2650,0.838,https://api.spotify.com/v1/audio-analysis/42H6GeQfrBkT3vTUTdpB1M,0.646,154000.0,0.0828,42H6GeQfrBkT3vTUTdpB1M,1.2e-05,10.0,0.0934,-16.205,1.0,Noelletjem,calm,Calming aesthetic songs,0.0435,108.826,4.0,https://api.spotify.com/v1/tracks/42H6GeQfrBkT3vTUTdpB1M,audio_features,spotify:track:42H6GeQfrBkT3vTUTdpB1M,0.293
2651,0.957,https://api.spotify.com/v1/audio-analysis/38LBTI9FzS5hSNNbcsHsc0,0.428,210743.0,0.0866,38LBTI9FzS5hSNNbcsHsc0,0.00049,5.0,0.176,-19.2,1.0,Noelletjem,calm,Calming aesthetic songs,0.0514,82.82,3.0,https://api.spotify.com/v1/tracks/38LBTI9FzS5hSNNbcsHsc0,audio_features,spotify:track:38LBTI9FzS5hSNNbcsHsc0,0.0788
2652,0.92,https://api.spotify.com/v1/audio-analysis/2oZNXWTmn3G6uxNyPq9ej5,0.506,69389.0,0.235,2oZNXWTmn3G6uxNyPq9ej5,0.0,5.0,0.105,-13.345,1.0,Noelletjem,calm,Calming aesthetic songs,0.125,117.778,4.0,https://api.spotify.com/v1/tracks/2oZNXWTmn3G6uxNyPq9ej5,audio_features,spotify:track:2oZNXWTmn3G6uxNyPq9ej5,0.587
2653,0.872,https://api.spotify.com/v1/audio-analysis/0cXRafInOlc1QH519RXltN,0.606,237920.0,0.478,0cXRafInOlc1QH519RXltN,2.02e-05,7.0,0.106,-6.035,1.0,Noelletjem,calm,Calming aesthetic songs,0.0276,77.086,4.0,https://api.spotify.com/v1/tracks/0cXRafInOlc1QH519RXltN,audio_features,spotify:track:0cXRafInOlc1QH519RXltN,0.266
2654,0.911,https://api.spotify.com/v1/audio-analysis/0Ys4J7iim6STsGeLmFLWIo,0.531,144041.0,0.487,0Ys4J7iim6STsGeLmFLWIo,0.00201,2.0,0.222,-10.321,0.0,Noelletjem,calm,Calming aesthetic songs,0.22,75.487,4.0,https://api.spotify.com/v1/tracks/0Ys4J7iim6STsGeLmFLWIo,audio_features,spotify:track:0Ys4J7iim6STsGeLmFLWIo,0.749
2655,0.00836,https://api.spotify.com/v1/audio-analysis/0d28khcov6AiegSCpG5TuT,0.818,222640.0,0.705,0d28khcov6AiegSCpG5TuT,0.00233,6.0,0.613,-6.679,1.0,Noelletjem,calm,Calming aesthetic songs,0.177,138.559,4.0,https://api.spotify.com/v1/tracks/0d28khcov6AiegSCpG5TuT,audio_features,spotify:track:0d28khcov6AiegSCpG5TuT,0.772
2656,0.344,https://api.spotify.com/v1/audio-analysis/0efg17tp3DuFH1izb3z9f1,0.81,198000.0,0.53,0efg17tp3DuFH1izb3z9f1,0.726,11.0,0.0984,-7.835,0.0,Noelletjem,calm,Calming aesthetic songs,0.0706,119.971,4.0,https://api.spotify.com/v1/tracks/0efg17tp3DuFH1izb3z9f1,audio_features,spotify:track:0efg17tp3DuFH1izb3z9f1,0.63
2657,0.388,https://api.spotify.com/v1/audio-analysis/4IhKLu7Vk3j2TLmnFPl6To,0.723,218893.0,0.504,4IhKLu7Vk3j2TLmnFPl6To,7.4e-05,8.0,0.087,-5.572,1.0,Noelletjem,calm,Calming aesthetic songs,0.0392,133.975,4.0,https://api.spotify.com/v1/tracks/4IhKLu7Vk3j2TLmnFPl6To,audio_features,spotify:track:4IhKLu7Vk3j2TLmnFPl6To,0.551
2658,0.208,https://api.spotify.com/v1/audio-analysis/3rwT37cT0mzRX2AoISdmkA,0.645,150706.0,0.52,3rwT37cT0mzRX2AoISdmkA,0.0,1.0,0.0842,-7.417,1.0,Noelletjem,calm,Calming aesthetic songs,0.0576,169.986,4.0,https://api.spotify.com/v1/tracks/3rwT37cT0mzRX2AoISdmkA,audio_features,spotify:track:3rwT37cT0mzRX2AoISdmkA,0.398
2659,0.98,https://api.spotify.com/v1/audio-analysis/1TanioZA1iDaN0uh4Sf7kX,0.556,117493.0,0.0627,1TanioZA1iDaN0uh4Sf7kX,0.0,7.0,0.15,-21.722,1.0,Noelletjem,calm,Calming aesthetic songs,0.206,90.126,4.0,https://api.spotify.com/v1/tracks/1TanioZA1iDaN0uh4Sf7kX,audio_features,spotify:track:1TanioZA1iDaN0uh4Sf7kX,0.699
2660,0.646,https://api.spotify.com/v1/audio-analysis/4EpZ4eYuZOwPSSwyqpdHnJ,0.384,252231.0,0.765,4EpZ4eYuZOwPSSwyqpdHnJ,0.00352,6.0,0.522,-4.463,1.0,Noelletjem,calm,Calming aesthetic songs,0.0579,129.903,4.0,https://api.spotify.com/v1/tracks/4EpZ4eYuZOwPSSwyqpdHnJ,audio_features,spotify:track:4EpZ4eYuZOwPSSwyqpdHnJ,0.567
2661,0.383,https://api.spotify.com/v1/audio-analysis/5lH3H5LMsBnWfec33fui3w,0.852,113684.0,0.424,5lH3H5LMsBnWfec33fui3w,0.0,6.0,0.0843,-9.308,1.0,Noelletjem,calm,Calming aesthetic songs,0.0463,94.934,4.0,https://api.spotify.com/v1/tracks/5lH3H5LMsBnWfec33fui3w,audio_features,spotify:track:5lH3H5LMsBnWfec33fui3w,0.591
2662,0.485,https://api.spotify.com/v1/audio-analysis/6zkOGWtYvIVgafZHaoaDFH,0.588,173239.0,0.371,6zkOGWtYvIVgafZHaoaDFH,0.0,4.0,0.117,-12.179,1.0,Noelletjem,calm,Calming aesthetic songs,0.0853,70.927,4.0,https://api.spotify.com/v1/tracks/6zkOGWtYvIVgafZHaoaDFH,audio_features,spotify:track:6zkOGWtYvIVgafZHaoaDFH,0.394
2663,0.988,https://api.spotify.com/v1/audio-analysis/1tyzkWoYtrV3C92KdEozEG,0.688,158013.0,0.184,1tyzkWoYtrV3C92KdEozEG,0.000488,2.0,0.0966,-14.372,1.0,Noelletjem,calm,Calming aesthetic songs,0.0333,110.836,1.0,https://api.spotify.com/v1/tracks/1tyzkWoYtrV3C92KdEozEG,audio_features,spotify:track:1tyzkWoYtrV3C92KdEozEG,0.484
2664,0.975,https://api.spotify.com/v1/audio-analysis/1Ve2OCcCtpXYaNDtHS1rgE,0.66,256602.0,0.104,1Ve2OCcCtpXYaNDtHS1rgE,1.83e-06,0.0,0.0793,-16.838,1.0,Noelletjem,calm,Calming aesthetic songs,0.0398,143.574,4.0,https://api.spotify.com/v1/tracks/1Ve2OCcCtpXYaNDtHS1rgE,audio_features,spotify:track:1Ve2OCcCtpXYaNDtHS1rgE,0.334
2665,0.895,https://api.spotify.com/v1/audio-analysis/6c1T4m4RcD1RMF7ROmcbh2,0.703,134744.0,0.17,6c1T4m4RcD1RMF7ROmcbh2,2.24e-06,11.0,0.124,-16.569,0.0,Noelletjem,calm,Calming aesthetic songs,0.0468,144.066,4.0,https://api.spotify.com/v1/tracks/6c1T4m4RcD1RMF7ROmcbh2,audio_features,spotify:track:6c1T4m4RcD1RMF7ROmcbh2,0.735
2666,0.985,https://api.spotify.com/v1/audio-analysis/4aTKyYeIzC0ask2ZJicjIJ,0.859,109967.0,0.0434,4aTKyYeIzC0ask2ZJicjIJ,0.0,5.0,0.138,-16.614,1.0,Noelletjem,calm,Calming aesthetic songs,0.0886,116.889,4.0,https://api.spotify.com/v1/tracks/4aTKyYeIzC0ask2ZJicjIJ,audio_features,spotify:track:4aTKyYeIzC0ask2ZJicjIJ,0.177
2667,0.0206,https://api.spotify.com/v1/audio-analysis/6TMbGrU3ahGh0BaNI1ESWi,0.552,142700.0,0.585,6TMbGrU3ahGh0BaNI1ESWi,0.976,1.0,0.144,-14.538,1.0,Noelletjem,calm,Calming aesthetic songs,0.0345,150.07,4.0,https://api.spotify.com/v1/tracks/6TMbGrU3ahGh0BaNI1ESWi,audio_features,spotify:track:6TMbGrU3ahGh0BaNI1ESWi,0.352
2668,0.132,https://api.spotify.com/v1/audio-analysis/47wq2z7KMHDRnoSMdZODUA,0.698,165391.0,0.542,47wq2z7KMHDRnoSMdZODUA,0.00117,2.0,0.199,-4.317,1.0,Noelletjem,calm,Calming aesthetic songs,0.131,140.096,4.0,https://api.spotify.com/v1/tracks/47wq2z7KMHDRnoSMdZODUA,audio_features,spotify:track:47wq2z7KMHDRnoSMdZODUA,0.664
2669,0.653,https://api.spotify.com/v1/audio-analysis/02tvc9CFnTyHuSRlGeNv9w,0.61,206975.0,0.305,02tvc9CFnTyHuSRlGeNv9w,0.0,4.0,0.103,-14.037,1.0,Noelletjem,calm,Calming aesthetic songs,0.053,113.818,4.0,https://api.spotify.com/v1/tracks/02tvc9CFnTyHuSRlGeNv9w,audio_features,spotify:track:02tvc9CFnTyHuSRlGeNv9w,0.222
2670,0.933,https://api.spotify.com/v1/audio-analysis/7LUwvejZpmqTUEQ3sRc8Oe,0.522,221422.0,0.11,7LUwvejZpmqTUEQ3sRc8Oe,0.0,11.0,0.096,-18.707,0.0,Noelletjem,calm,Calming aesthetic songs,0.182,172.869,4.0,https://api.spotify.com/v1/tracks/7LUwvejZpmqTUEQ3sRc8Oe,audio_features,spotify:track:7LUwvejZpmqTUEQ3sRc8Oe,0.434
2671,0.965,https://api.spotify.com/v1/audio-analysis/3zIlUCqCQhqCQFJIveJSfE,0.516,115657.0,0.0662,3zIlUCqCQhqCQFJIveJSfE,0.0616,6.0,0.0923,-20.389,1.0,Noelletjem,calm,Calming aesthetic songs,0.0664,118.917,4.0,https://api.spotify.com/v1/tracks/3zIlUCqCQhqCQFJIveJSfE,audio_features,spotify:track:3zIlUCqCQhqCQFJIveJSfE,0.19
2672,0.672,https://api.spotify.com/v1/audio-analysis/4BWJGWmzbjsnA94Weyi5j4,0.416,110862.0,0.389,4BWJGWmzbjsnA94Weyi5j4,0.38,9.0,0.205,-13.696,1.0,Noelletjem,calm,Calming aesthetic songs,0.0385,168.897,4.0,https://api.spotify.com/v1/tracks/4BWJGWmzbjsnA94Weyi5j4,audio_features,spotify:track:4BWJGWmzbjsnA94Weyi5j4,0.295
2673,0.316,https://api.spotify.com/v1/audio-analysis/3DYZKxjG8SZrWpVcoUilqQ,0.824,127138.0,0.296,3DYZKxjG8SZrWpVcoUilqQ,0.0115,10.0,0.0742,-13.56,1.0,Noelletjem,calm,Calming aesthetic songs,0.138,75.008,4.0,https://api.spotify.com/v1/tracks/3DYZKxjG8SZrWpVcoUilqQ,audio_features,spotify:track:3DYZKxjG8SZrWpVcoUilqQ,0.287
2674,0.958,https://api.spotify.com/v1/audio-analysis/2nH0gsXkSo8hsMv992jbTm,0.53,177562.0,0.0512,2nH0gsXkSo8hsMv992jbTm,0.0,9.0,0.0838,-26.279,0.0,Noelletjem,calm,Calming aesthetic songs,0.0509,88.615,4.0,https://api.spotify.com/v1/tracks/2nH0gsXkSo8hsMv992jbTm,audio_features,spotify:track:2nH0gsXkSo8hsMv992jbTm,0.19
2675,0.982,https://api.spotify.com/v1/audio-analysis/1zYMuhxVWJkn4xmfMphyeK,0.532,126825.0,0.153,1zYMuhxVWJkn4xmfMphyeK,0.961,9.0,0.112,-18.208,1.0,Noelletjem,calm,Calming aesthetic songs,0.0729,118.689,4.0,https://api.spotify.com/v1/tracks/1zYMuhxVWJkn4xmfMphyeK,audio_features,spotify:track:1zYMuhxVWJkn4xmfMphyeK,0.279
2676,0.939,https://api.spotify.com/v1/audio-analysis/6tr970qHYAXYU7t1mgV6NF,0.784,159032.0,0.231,6tr970qHYAXYU7t1mgV6NF,0.0302,9.0,0.0822,-16.679,1.0,Noelletjem,calm,Calming aesthetic songs,0.227,79.978,4.0,https://api.spotify.com/v1/tracks/6tr970qHYAXYU7t1mgV6NF,audio_features,spotify:track:6tr970qHYAXYU7t1mgV6NF,0.534
2677,0.908,https://api.spotify.com/v1/audio-analysis/6GGdkwYk4NXuiIcQD16AZg,0.545,124853.0,0.169,6GGdkwYk4NXuiIcQD16AZg,0.0,0.0,0.0942,-16.249,1.0,Noelletjem,calm,Calming aesthetic songs,0.132,98.225,4.0,https://api.spotify.com/v1/tracks/6GGdkwYk4NXuiIcQD16AZg,audio_features,spotify:track:6GGdkwYk4NXuiIcQD16AZg,0.482
2678,0.919,https://api.spotify.com/v1/audio-analysis/5p2P5V1x65AJ3syognp8V0,0.71,147373.0,0.114,5p2P5V1x65AJ3syognp8V0,0.0,4.0,0.154,-12.764,0.0,Noelletjem,calm,Calming aesthetic songs,0.269,47.953,4.0,https://api.spotify.com/v1/tracks/5p2P5V1x65AJ3syognp8V0,audio_features,spotify:track:5p2P5V1x65AJ3syognp8V0,0.433
2679,0.158,https://api.spotify.com/v1/audio-analysis/3ZiuxcBeRanTjfHzVBuuQe,0.662,180952.0,0.614,3ZiuxcBeRanTjfHzVBuuQe,0.00019,4.0,0.126,-9.621,1.0,Noelletjem,calm,Calming aesthetic songs,0.204,160.068,4.0,https://api.spotify.com/v1/tracks/3ZiuxcBeRanTjfHzVBuuQe,audio_features,spotify:track:3ZiuxcBeRanTjfHzVBuuQe,0.616
2680,0.97,https://api.spotify.com/v1/audio-analysis/5p684vIzF5LOkmHL3I0tyM,0.578,90316.0,0.288,5p684vIzF5LOkmHL3I0tyM,0.633,5.0,0.125,-17.204,1.0,Noelletjem,calm,Calming aesthetic songs,0.0589,94.983,4.0,https://api.spotify.com/v1/tracks/5p684vIzF5LOkmHL3I0tyM,audio_features,spotify:track:5p684vIzF5LOkmHL3I0tyM,0.276
2681,0.715,https://api.spotify.com/v1/audio-analysis/53usuYfeK66GLBhm6k7x5e,0.35,170667.0,0.43,53usuYfeK66GLBhm6k7x5e,0.0,7.0,0.299,-13.14,1.0,Noelletjem,calm,Calming aesthetic songs,0.131,169.908,4.0,https://api.spotify.com/v1/tracks/53usuYfeK66GLBhm6k7x5e,audio_features,spotify:track:53usuYfeK66GLBhm6k7x5e,0.203
2682,0.514,https://api.spotify.com/v1/audio-analysis/0RjG5JmdOWXAR68dGlKBA5,0.547,112960.0,0.287,0RjG5JmdOWXAR68dGlKBA5,0.774,6.0,0.119,-12.28,1.0,Noelletjem,calm,Calming aesthetic songs,0.149,120.792,4.0,https://api.spotify.com/v1/tracks/0RjG5JmdOWXAR68dGlKBA5,audio_features,spotify:track:0RjG5JmdOWXAR68dGlKBA5,0.177
2683,0.848,https://api.spotify.com/v1/audio-analysis/2jahh3qsYtJCQpQUfgyK9c,0.355,151500.0,0.22,2jahh3qsYtJCQpQUfgyK9c,0.00105,0.0,0.303,-13.156,1.0,Noelletjem,calm,Calming aesthetic songs,0.0347,159.934,4.0,https://api.spotify.com/v1/tracks/2jahh3qsYtJCQpQUfgyK9c,audio_features,spotify:track:2jahh3qsYtJCQpQUfgyK9c,0.0757
2684,0.377,https://api.spotify.com/v1/audio-analysis/1R8kvV2AgNPCA2Pp4Im1Ao,0.74,291318.0,0.357,1R8kvV2AgNPCA2Pp4Im1Ao,0.047,0.0,0.328,-9.921,1.0,Noelletjem,calm,Calming aesthetic songs,0.0352,119.973,4.0,https://api.spotify.com/v1/tracks/1R8kvV2AgNPCA2Pp4Im1Ao,audio_features,spotify:track:1R8kvV2AgNPCA2Pp4Im1Ao,0.453
2685,0.946,https://api.spotify.com/v1/audio-analysis/1OJqtwMsA3RHmAYh6DHWYK,0.693,157388.0,0.403,1OJqtwMsA3RHmAYh6DHWYK,5.07e-06,0.0,0.104,-8.773,1.0,Noelletjem,calm,Calming aesthetic songs,0.191,115.621,4.0,https://api.spotify.com/v1/tracks/1OJqtwMsA3RHmAYh6DHWYK,audio_features,spotify:track:1OJqtwMsA3RHmAYh6DHWYK,0.677
2686,0.949,https://api.spotify.com/v1/audio-analysis/6Py8QOQ4I1286xM9KncPQ4,0.498,295751.0,0.0283,6Py8QOQ4I1286xM9KncPQ4,1.76e-06,6.0,0.251,-25.021,1.0,Noelletjem,calm,Calming aesthetic songs,0.0427,85.473,4.0,https://api.spotify.com/v1/tracks/6Py8QOQ4I1286xM9KncPQ4,audio_features,spotify:track:6Py8QOQ4I1286xM9KncPQ4,0.0653
2687,0.0611,https://api.spotify.com/v1/audio-analysis/2jublWCK8WRw0kUKl1K7kh,0.736,108553.0,0.538,2jublWCK8WRw0kUKl1K7kh,0.0,1.0,0.734,-6.268,0.0,Noelletjem,calm,Calming aesthetic songs,0.0835,67.571,4.0,https://api.spotify.com/v1/tracks/2jublWCK8WRw0kUKl1K7kh,audio_features,spotify:track:2jublWCK8WRw0kUKl1K7kh,0.322
2688,0.853,https://api.spotify.com/v1/audio-analysis/4wEpkxYmZCw9o7zDevx0Uo,0.556,156043.0,0.264,4wEpkxYmZCw9o7zDevx0Uo,1.76e-05,0.0,0.103,-9.031,1.0,Noelletjem,calm,Calming aesthetic songs,0.0334,82.119,4.0,https://api.spotify.com/v1/tracks/4wEpkxYmZCw9o7zDevx0Uo,audio_features,spotify:track:4wEpkxYmZCw9o7zDevx0Uo,0.447
2689,0.477,https://api.spotify.com/v1/audio-analysis/6DvYOdtCixbXH9EszrAcsL,0.744,84679.0,0.362,6DvYOdtCixbXH9EszrAcsL,0.49,9.0,0.487,-18.549,1.0,Noelletjem,calm,Calming aesthetic songs,0.0708,115.026,4.0,https://api.spotify.com/v1/tracks/6DvYOdtCixbXH9EszrAcsL,audio_features,spotify:track:6DvYOdtCixbXH9EszrAcsL,0.214
2690,0.86,https://api.spotify.com/v1/audio-analysis/7I4m0l7uwjXLTNHM1N4nFU,0.424,252630.0,0.0588,7I4m0l7uwjXLTNHM1N4nFU,0.0,6.0,0.296,-22.561,1.0,Noelletjem,calm,Calming aesthetic songs,0.0446,130.645,1.0,https://api.spotify.com/v1/tracks/7I4m0l7uwjXLTNHM1N4nFU,audio_features,spotify:track:7I4m0l7uwjXLTNHM1N4nFU,0.233
2691,0.153,https://api.spotify.com/v1/audio-analysis/7pegxVesMmE2qK0o58xoFG,0.546,177493.0,0.468,7pegxVesMmE2qK0o58xoFG,0.00257,5.0,0.321,-8.167,1.0,Noelletjem,calm,Calming aesthetic songs,0.0287,73.372,4.0,https://api.spotify.com/v1/tracks/7pegxVesMmE2qK0o58xoFG,audio_features,spotify:track:7pegxVesMmE2qK0o58xoFG,0.416
